battery_id,SOH,ambient_temperature,cycle
B0052,95.29406130078026,4,3
B0050,44.66296144159194,4,18
B0049,29.06650181443299,4,24
B0051,29.081325080098104,4,24
B0025,95.60868603224243,24,27
B0026,97.37005483874049,24,27
B0027,97.08139516350145,24,27
B0028,95.14901566396354,24,27
B0029,87.38975209798645,43,39
B0032,86.36602381635554,43,39
B0031,90.96713707856888,43,39
B0030,87.7200262760103,43,39
B0039,74.24695052507317,44,46
B0038,85.65339756978885,44,46
B0040,32.11929787552492,44,46
B0053,87.53988600912984,4,54
B0041,68.81053348293472,4,66
B0045,56.09604245132347,4,71
B0046,66.76182876878015,4,71
B0047,69.08591493558421,4,71
B0048,73.77145103452632,4,71
B0056,83.98514881909617,4,101
B0054,71.78399469598891,4,101
B0055,75.0636452748086,4,101
B0042,77.24469296139166,4,111
B0043,74.50070497479263,4,111
B0044,74.03537095051598,4,111
B0018,72.29370201580872,24,131
B0005,71.37561578838873,24,167
B0007,75.74910940083355,24,167
B0006,58.254475229690506,24,167
B0033,69.77107439109554,24,196
B0034,70.33213956710924,24,196
B0036,63.791862380049935,24,196
